Genome,Domain,Phylum,class,order,family,genus,species ,GC content,genome length
MGYG000000001,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcale,Peptostreptococcaceae,GCA-900066495,GCA-900066495 sp902362365,2824.0,3221717
MGYG000000002,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,Blautia_A faecis,42.53,4441003
MGYG000000003,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Anaerotruncus,Anaerotruncus colihominis,54.07,3707250
MGYG000000004,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Terrisporobacter,Terrisporobacter glycolicus_A,28.57,3932530
MGYG000000005,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Terrisporobacter,glycolicus_A,28.57,3932530
MGYG000000006,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,xylosus,32.64,2823639
MGYG000000007,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,intestinalis,35.49,2017471
MGYG000000008,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,johnsonii,34.34,1972012
MGYG000000009,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,murinus,39.77,2221226
MGYG000000010,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus_A,lentus,31.82,2726916
MGYG000000011,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,xylosus_B,32.39,2927652
MGYG000000012,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,subtilis,43.85,4055810
MGYG000000013,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,sp902362375,42.1,6374953
MGYG000000014,Bacteria,Firmicutes_A,Clostridia,Clostridiales,Clostridiaceae,Clostridium,butyricum,28.5,4567291
MGYG000000015,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,mori,55.2,4889793
MGYG000000016,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Anaerotignaceae,Anaerotignum,sp001304995,45.29,2569277
MGYG000000017,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,sp902362275,59.56,2178650
MGYG000000018,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,eutactus,43.14,3285306
MGYG000000019,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,cloacae_O,56.06,4955949
MGYG000000020,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Latilactobacillus,curvatus,41.79,1925070
MGYG000000021,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,vaginalis_A,40.1,1947461
MGYG000000022,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,prausnitzii_C,56.24,3063217
MGYG000000023,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,parasanguinis,41.56,2135140
MGYG000000024,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Paraclostridium,bifermentans,28.14,3643390
MGYG000000025,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,nepalensis,33.04,2824738
MGYG000000026,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Catenibacterium,mitsuokai,34.09,2532364
MGYG000000027,Bacteria,Firmicutes_C,Negativicutes,Selenomonadales,Selenomonadaceae,Mitsuokella,jalaludinii,58.15,2395159
MGYG000000028,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,hadrus_A,36.64,2459729
MGYG000000029,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,finegoldii,42.15,4418465
MGYG000000030,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-603,sp900066105,34.0,3027291
MGYG000000031,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,sp900066205,43.88,3675824
MGYG000000032,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,effluvii,48.87,6979496
MGYG000000033,Bacteria,Firmicutes_A,Clostridia,Monoglobales_A,UBA1381,CAG-41,sp900066215,38.2,3012737
MGYG000000034,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Massilimaliae,timonensis,46.99,2756898
MGYG000000035,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,hydrogenotrophica,44.88,3531725
MGYG000000036,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,Pseudoruminococcus,massiliensis,37.63,2416064
MGYG000000037,Bacteria,Firmicutes,Bacilli,Haloplasmatales_A,Turicibacteraceae,Turicibacter,sp001543345,34.21,2732957
MGYG000000038,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Dorea_A,longicatena,41.43,3126606
MGYG000000039,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium,prausnitzii_H,57.64,2852528
MGYG000000040,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Anaerovoracaceae,UBA1191,sp900066305,47.75,2648172
MGYG000000041,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,sp900066365,45.79,3650957
MGYG000000042,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,sp900066445,40.18,3614176
MGYG000000043,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,sp900066455,46.37,4186633
MGYG000000044,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,merdae,45.24,4305808
MGYG000000045,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Faecalibacillus,intestinalis,29.24,2725575
MGYG000000046,Bacteria,Firmicutes_C,Negativicutes,Veillonellales,Megasphaeraceae,Megasphaera,stantonii,52.63,2561300
MGYG000000047,Bacteria,Firmicutes_A,Clostridia,Clostridiales,Clostridiaceae,Clostridium,disporicum_A,28.82,3449564
MGYG000000048,Bacteria,Firmicutes_A,Clostridia,Clostridiales,Clostridiaceae,Clostridium_P,ventriculi,27.23,2457263
MGYG000000049,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Peptostreptococcaceae,GCA-900066495,sp900066495,27.6,3390789
MGYG000000050,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Blautia_A,sp900066505,43.05,3891993
MGYG000000051,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Anaerosacchariphilus,sp900066385,49.83,3561714
MGYG000000052,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,sp000508985,43.76,3276064
MGYG000000053,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,sp002358415,64.57,2187878
MGYG000000054,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,acidifaciens,43.28,5218912
MGYG000000055,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,intestinale,49.86,3238347
MGYG000000056,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,sp002358615,47.69,3326589
MGYG000000057,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,sp002491635,45.91,4372611
MGYG000000058,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_I,sp900066595,42.43,3452403
MGYG000000059,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Lawsonibacter,sp900066645,56.3,2891162
MGYG000000060,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,eligens_A,37.94,3237417
MGYG000000061,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,aerofaciens_E,60.01,2187920
MGYG000000062,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Intestinibacter,bartlettii,28.59,3141706
MGYG000000063,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Anaerovoracaceae,Emergencia,sp900066695,45.09,4295701
MGYG000000064,Bacteria,Firmicutes_A,Clostridia,Clostridiales,Clostridiaceae,Clostridium,baratii,28.08,3141705
MGYG000000065,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,sp900066705,37.68,3036595
MGYG000000066,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,GCA-900066755,sp900066755,48.7,5880143
MGYG000000067,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium_B,sp900066765,43.6,3714607
MGYG000000068,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Acutalibacteraceae,Clostridium_A,leptum,49.96,3104058
MGYG000000069,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Lawsonibacter,sp900066825,57.07,3815973
MGYG000000070,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Pseudoflavonifractor,capillosus,59.27,3929849
MGYG000000071,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,UBA1394,sp900066845,36.89,2657141
MGYG000000072,Bacteria,Firmicutes_A,Clostridia_A,Christensenellales,GCA-900066905,GCA-900066905,sp900066905,56.64,2617416
MGYG000000073,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,onderdonkii,58.14,3215546
MGYG000000074,Bacteria,Firmicutes_A,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Paraclostridium,tenue,26.94,3147737
MGYG000000075,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,intestinalis,42.37,4322432
MGYG000000076,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Anaerobutyricum,soehngenii,37.84,3191314
MGYG000000077,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,rogosae_A,36.48,3035220
MGYG000000078,Bacteria,Firmicutes,Bacilli,Exiguobacterales,Exiguobacteraceae,Exiguobacterium,sp902362975,47.8,2828368
MGYG000000079,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,caccae,44.34,3257633
MGYG000000080,Bacteria,Actinobacteriota,Actinomycetia,Mycobacteriales,Mycobacteriaceae,Corynebacterium,propinquum,56.48,2504704
MGYG000000081,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,mesopotamicus,42.69,3378741
MGYG000000082,Bacteria,Firmicutes,Bacilli,Bacillales_B,DSM-1321,Peribacillus,simplex,39.6,5860430
MGYG000000083,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,Gemmiger,formicilis,58.11,3012248
MGYG000000084,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,aerofaciens_F,59.86,2099732
MGYG000000085,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Lawsonibacter,sp902363045,58.78,3355718
MGYG000000086,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-81,sp000435795,51.8,3398250
MGYG000000087,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,lutetiensis,37.52,1948071
MGYG000000088,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,CAG-353,sp900066885,46.51,3052732
MGYG000000089,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Lawsonibacter,sp014287875,57.87,3326194
MGYG000000090,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Achromobacter,xylosoxidans,67.55,6684403
MGYG000000091,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA7160,sp902363135,48.28,3774627
MGYG000000092,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella_A,grimontii,55.62,6212872
MGYG000000093,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,sp902363125,60.06,2278136
